name,source,gender,wikidata,type
Bornholmstraat,wikidata,-,Q769680,way
Boterdiep,wikidata,-,Q2546570,way
Boterdiepbrug,wikidata,-,Q2546570,way
Bottelroosstraat,wikidata,-,Q634975,way
Bouwerd,wikidata,-,Q2138256,way
Braillepad,wikidata,-,Q79894,way
Brailleweg,wikidata,-,Q79894,way
Breedeborg,wikidata,-,Q2447151,way
Bremenweg,wikidata,-,Q24879,way
Bremerhavenweg,wikidata,-,Q2706,way
Briljantstraat,wikidata,-,Q429571,way
Brinklaan,wikidata,-,Q57743,way
Bristolweg,wikidata,-,Q23154,way
Broerstraat,wikidata,-,Q548320,way
Brugstraat,wikidata,-,Q12280,way
Burchtstraat,wikidata,-,Q23413,way
Campinglaan,wikidata,-,Q455550,way
Canadalaan,wikidata,-,Q16,way
Capellastraat,wikidata,-,Q12970,way
Cardiffweg,wikidata,-,Q10690,way
Castorstraat,wikidata,-,Q13029,way
Celebesstraat,wikidata,-,Q3812,way
Centaurstraat,wikidata,-,Q8844,way
Ceramstraat,wikidata,-,Q185532,way
Coendershaag,wikidata,-,Q97636594,way
Coendersweg,wikidata,-,Q97636594,way
Concordiastraat,wikidata,-,Q746321,way
Concourslaan,wikidata,-,Q211773,way
Coronastraat,wikidata,-,Q170754,way
Crematoriumlaan,wikidata,-,Q1847757,way
Crocusstraat,wikidata,-,Q157806,way
Curaçaostraat,wikidata,-,Q25279,way
Cuxhavenweg,wikidata,-,Q4197,way
Dahliastraat,wikidata,-,Q130918,way
Damsport,wikidata,-,Q1293,way
Damsterdiep,wikidata,-,Q995,way
Damsterkade,wikidata,-,Q995,way
Damsterplein,wikidata,-,Q995,relation+way
Damstersingel,wikidata,-,Q995,way
"De Bunders",wikidata,-,Q1005349,way
"De Fok",wikidata,-,Q538850,way
"De Larix",wikidata,-,Q25618,way
"De Ploeglaan",wikidata,-,Q1180242,way
"De Schans",wikidata,-,Q91203,way
Dek,wikidata,-,Q208123,way
Deliplein,wikidata,-,Q2030015,way
Delistraat,wikidata,-,Q2030015,way
Deportatiestraat,wikidata,-,Q379693,way
Diamantlaan,wikidata,-,Q5283,relation+way
Dierenriemstraat,wikidata,-,Q40540,way
Dillenburglaan,wikidata,-,Q822186,way
Dillepad,wikidata,-,Q26686,way
Dinkelpark,wikidata,-,Q707795,way
Distributiestraat,wikidata,-,Q1824206,way
Dolomietstraat,wikidata,-,Q167741,way
Draakstraat,wikidata,-,Q8675,way
Dragonstraat,wikidata,-,Q155814,way
Drakesteijnstraat,wikidata,-,Q1783601,way
Drentselaan,wikidata,-,Q772,way
Drewerd,wikidata,-,Q22943202,way
Droppingsveld,wikidata,-,Q12889429,way
Dublinweg,wikidata,-,Q1761,way
Duindoornstraat,wikidata,-,Q165378,way
Duinkerkenstraat,wikidata,-,Q45797,way
Duiventil,wikidata,-,Q4951083,way
Dukdalf,wikidata,-,Q8157,way
Duurswoldlaan,wikidata,-,Q1813159,way
Edelsteenlaan,wikidata,-,Q4990682,way
Eekwerd,wikidata,-,Q3048855,way
Eelderbrug,wikidata,-,Q225591,way
Eeldersingel,wikidata,-,Q225591,way
Eelderstraat,wikidata,-,Q225591,way
Eelswerd,wikidata,-,Q1926527,way
Eemsgolaan,wikidata,-,Q1339709,way
Eemskanaal,wikidata,-,Q1339731,way
Eenhoornstraat,wikidata,-,Q10428,way
"Eerste Spoorstraat",wikidata,-,Q802365,way
Egersundweg,wikidata,-,Q1020025,way
Eglantierstraat,wikidata,-,Q15546415,way
Eikenlaan,wikidata,-,Q33036816,way
Electronstraat,wikidata,-,Q2225,way
Elzenlaan,wikidata,-,Q25239,way
Emdenweg,wikidata,-,Q4174,way
Energieweg,wikidata,-,Q11379,way
"Engelse Kamp",wikidata,-,Q81875086,way
"Engelse Park",wikidata,-,Q81875086,way
Eridanusstraat,wikidata,-,Q10433,way
Esdoornlaan,wikidata,-,Q42292,way
Esperantostraat,wikidata,-,Q143,way
Esserhaag,wikidata,-,Q2373369,way
Esserlaan,wikidata,-,Q2373369,way
Esserweg,wikidata,-,Q2373369,way
Europaweg,wikidata,-,Q46,way
Euvelgunnerweg,wikidata,-,Q2596432,way
Expositielaan,wikidata,-,Q464980,way
Fabriekslaan,wikidata,-,Q83405,way
Fivelgolaan,wikidata,-,Q1421904,way
Flamingokade,wikidata,-,Q179863,way
Flensburgweg,wikidata,-,Q3798,way
Florakade,wikidata,-,Q131449,way
Floresplein,wikidata,-,Q148440,way
Floresstraat,wikidata,-,Q148440,way
Fongerspad,wikidata,-,Q2885870,way
Fongersplaats,wikidata,-,Q2885870,way
Friesestraatweg,wikidata,-,Q770,way
Fruitstraat,wikidata,-,Q3314483,way
Fuchsiahof,wikidata,-,Q161066,way
Gaaikemadijk,wikidata,-,Q2477426,way
Gangboord,wikidata,-,Q2343500,way
Ganzebloemstraat,wikidata,-,Q28242,way
Gdanskweg,wikidata,-,Q1792,way
"Gelderse Roosstraat",wikidata,-,Q156928,way
Gelkingestraat,wikidata,-,Q2187585,way
Gentiaanstraat,wikidata,-,Q144682,way
Geraniumhof,wikidata,-,Q157211,way
Getij,wikidata,-,Q23384,way
Geulstraat,wikidata,-,Q1520184,way
Geuzenkamp,wikidata,-,Q699636,way
Gijzelaarslaan,wikidata,-,Q192620,way
Golfslag,wikidata,-,Q2268229,way
Gorechtkade,wikidata,-,Q599196,way
Gotenburgweg,wikidata,-,Q25287,way
Goudenregenplein,wikidata,-,Q147939,way
Goudenregenstraat,wikidata,-,Q147939,way
Goudlaan,wikidata,-,Q897,way
Goudsbloemstraat,wikidata,-,Q145930,way
Grachtstraat,wikidata,-,Q523166,way
Granietstraat,wikidata,-,Q41177,way
Graspad,wikidata,-,Q643352,way
Groenesteinlaan,wikidata,-,Q2329102,way
Groningerweg,wikidata,-,Q749,way
Grootzeil,wikidata,-,Q1121807,way
"Grote Appelstraat",wikidata,-,Q89,way
"Grote Beerstraat",wikidata,-,Q8918,way
"Grote Leliestraat",wikidata,-,Q5194627,way
"Grote Rozenstraat",wikidata,-,Q34687,way
Gymnasiumstraat,wikidata,-,Q55043,way
"H.L. Wichersstraat",wikidata,-,Q21553021;Q2781102;Q1910917,way
Hagedisstraat,wikidata,-,Q10430,way
Hagepreekkamp,wikidata,-,Q2781658,way
Hammerfestweg,wikidata,-,Q721374,way
Hanckemaborg,wikidata,-,Q2198942,way
Hanzeplein,wikidata,-,Q42908,way
Havenstraat,wikidata,-,Q44782,way
Hazelaarstraat,wikidata,-,Q124969,way
Heemwerd,wikidata,-,Q22796293,way
Heerdenpad,wikidata,-,Q2197515,way
Heesterlaan,wikidata,-,Q42295,way
Heesterpoort,wikidata,-,Q42295,way
"Helper Brink",wikidata,-,Q57743,way
"Helper Kerkstraat",wikidata,-,Q15876176,way
"Helper Molenstraat",wikidata,-,Q38720;Q3312034,way
"Helper Oostsingel",wikidata,-,Q3312034,way
"Helper Westsingel",wikidata,-,Q3312034,way
"Helper Weststraat",wikidata,-,Q3312034,way
Helperlinie,wikidata,-,Q1978166,way
Helperpark,wikidata,-,Q3312034,way
Helperplein,wikidata,-,Q3312034,way
Helperveste,wikidata,-,Q3390714;Q3312034,way
Helperweg,wikidata,-,Q3312034,way
Helperzoom,wikidata,-,Q3312034,way
Helsingborgweg,wikidata,-,Q25411,way
Helsinkistraat,wikidata,-,Q1757,way
Helwerd,wikidata,-,Q2306466,way
Herebrug,wikidata,-,Q194029,way
Hereplein,wikidata,-,Q194029,way
Heresingel,wikidata,-,Q194029,way
Herestraat,wikidata,-,Q194029,way
Hereweg,wikidata,-,Q194029,way
Herningweg,wikidata,-,Q27393,way
"Het Want",wikidata,-,Q9370917,way
Hilghepad,wikidata,-,Q18768966,way
Hoendiep,wikidata,-,Q302505,way
Hoendiepbrug,wikidata,-,Q302505,way
Hoendiepskade,wikidata,-,Q302505,way
"Hoge der A",wikidata,-,Q2238502,way
Hondsruglaan,wikidata,-,Q1626793,way
Hooghoudtstraat,wikidata,-,Q15943389,way
Hoogstraatje,wikidata,-,Q208826;Q2633778,way
Hoornsediep,wikidata,-,Q2597628,way
Hoornsedijk,wikidata,-,Q2597628,way
Hortensialaan,wikidata,-,Q155997,way
Houwerzijlstraat,wikidata,-,Q2021785,way
Humsterlandlaan,wikidata,-,Q2340696,way
Hunsingolaan,wikidata,-,Q499390,way
Hunzedijk,wikidata,-,Q1310069,way
Hyacinthstraat,wikidata,-,Q157428,way
Hyadenpad,wikidata,-,Q13511,way
IJsselstraat,wikidata,-,Q217818,way
Iepenlaan,wikidata,-,Q131113,way
Illegaliteitslaan,wikidata,-,Q2109887,way
Invasiestraat,wikidata,-,Q467011,way
Irislaan,wikidata,-,Q156901,way
Jaagpad,wikidata,-,Q650399,way
Jacobijnerstraat,wikidata,-,Q2281950,way
Jadestraat,wikidata,-,Q175089,way
Jasmijnpad,wikidata,-,Q82014,way
Jaspisstraat,wikidata,-,Q201175,way
Javalaan,wikidata,-,Q3757,way
Jeverweg,wikidata,-,Q31084,way
Joeswerd,wikidata,-,Q2516080,way
Jolstraat,wikidata,-,Q239617,way
Jukwerd,wikidata,-,Q2481876,way
Jupiterstraat,wikidata,-,Q319,way
Kajuit,wikidata,-,Q1416670,way
Kaliumstraat,wikidata,-,Q703,way
Kalmarweg,wikidata,-,Q26345,way
Kalmoesstraat,wikidata,-,Q158008,way
Kalverstraat,wikidata,-,Q2935,way
Kamilleweg,wikidata,-,Q27618,way
Kamperfoeliestraat,wikidata,-,Q156047,way
Kamplaan,wikidata,-,Q97635411,way
Kaskinenweg,wikidata,-,Q1735037,way
Kastanjelaan,wikidata,-,Q129324,way
Kattegat,wikidata,-,Q131716,way
Kempkensberg,wikidata,-,Q114778744,way
Kempkenspad,wikidata,-,Q114778744,way
Kenwerd,wikidata,-,Q4466864,way
Kerklaan,wikidata,-,Q34651,way
Kervelpad,wikidata,-,Q745445,way
Kiel,wikidata,-,Q582062,way
"Kieler Bocht",wikidata,-,Q1707,way
Kievitstraat,wikidata,-,Q25392,way
Klaprooslaan,wikidata,-,Q146391,way
"Kleine Appelstraat",wikidata,-,Q89,way
"Kleine Beer",wikidata,-,Q10478,way
"Kleine Gelkingestraat",wikidata,-,Q2187585,way
"Kleine Leliestraat",wikidata,-,Q5194627,way
"Kleine Rozenstraat",wikidata,-,Q34687,way
"Kleine der A",wikidata,-,Q2238502,way
Kleiwerd,wikidata,-,Q2027962,way
Kloosterstraat,wikidata,-,Q44613,way
Kluisgat,wikidata,-,Q4907726,way
Kobaltstraat,wikidata,-,Q740,way
Koekoekplein,wikidata,-,Q18845,way
Koeriersterweg,wikidata,-,Q2258916,way
Koldingweg,wikidata,-,Q27119,way
Kombuis,wikidata,-,Q43164,way
Kometenstraat,wikidata,-,Q3559,way
Koolstraat,wikidata,-,Q146212,way
Kopenhagenstraat,wikidata,-,Q1748,way
Koperstraat,wikidata,-,Q753,way
Korenbloemstraat,wikidata,-,Q156921,way
Korenstraat,wikidata,-,Q2643145,way
Korianderweg,wikidata,-,Q41611,way
Kornalijnlaan,wikidata,-,Q324369,way
Kornoeljestraat,wikidata,-,Q159545,way
Kostersgang,wikidata,-,Q1365552,way
Kotterstraat,wikidata,-,Q683363,way
Kraanvogelstraat,wikidata,-,Q4764,way
Kraneweg,wikidata,-,Q2626241,way
Kruidenpad,wikidata,-,Q207123,way
Kruitgracht,wikidata,-,Q12861,way
Kruitlaan,wikidata,-,Q12861,way
Kruitstraat,wikidata,-,Q12861,way
Kuifeend,wikidata,-,Q26444,way
Kwartsstraat,wikidata,-,Q43010,way
Kweldergras,wikidata,-,Q157774,way
"Laan 1940-1945",wikidata,-,Q362;Q706454,way
"Laan Corpus den Hoorn",wikidata,-,Q2421583,way
"Laan van de Vrede",wikidata,-,Q454,way
"Laan van de Vrijheid",wikidata,-,Q2979,way
"Lage der A",wikidata,-,Q2238502,way
Lamsoor,wikidata,-,Q27952,way
Langewoldlaan,wikidata,-,Q2969823,way
Laskwerd,wikidata,-,Q3218324,way
Laurierstraat,wikidata,-,Q26006,way
Lauwersstraat,wikidata,-,Q505650,way
Lavendelweg,wikidata,-,Q171892,way
Leedsweg,wikidata,-,Q39121,way
Leeuwarderstraat,wikidata,-,Q25390,way
Leisteenstraat,wikidata,-,Q207079,way
Lekstraat,wikidata,-,Q1143852,way
Leliesingel,wikidata,-,Q5194627,way
Leningradweg,wikidata,-,Q656,way
Lepelaar,wikidata,-,Q171360,way
Lichtboei,wikidata,-,Q98272210,way
Lierstraat,wikidata,-,Q10484,way
Lijnbaanstraat,wikidata,-,Q1249556,way
Lijsterbeslaan,wikidata,-,Q157964,way
Lijzijde,wikidata,-,Q372001,way
Lindenhof,wikidata,-,Q127849,way
Lindenlaan,wikidata,-,Q127849,way
Lingestraat,wikidata,-,Q1826546,way
Liverpoolweg,wikidata,-,Q24826,way
Loefzijde,wikidata,-,Q372001,way
Londenweg,wikidata,-,Q84,way
Loopplank,wikidata,-,Q1807489,way
Loppersummergang,wikidata,-,Q1826446,way
Lübeckpad,wikidata,-,Q2843,way
Lübeckweg,wikidata,-,Q2843,way
Ludemaborg,wikidata,-,Q41795548,way
Maaslaan,wikidata,-,Q41986,way
Maaspad,wikidata,-,Q41986,way
Madeliefstraat,wikidata,-,Q26158,way
Madoerastraat,wikidata,-,Q208134,way
Magnesiumlaan,wikidata,-,Q660,way
Magnoliastraat,wikidata,-,Q157017,way
Malmöweg,wikidata,-,Q2211,way
Maluslaan,wikidata,-,Q104819,way
Manchesterweg,wikidata,-,Q18125,way
Mangaanstraat,wikidata,-,Q731,way
Marjoleinstraat,wikidata,-,Q205265,way
Marmerstraat,wikidata,-,Q40861,way
Marnelaan,wikidata,-,Q2726008,way
Marowijnestraat,wikidata,-,Q1369002;Q1140897,way
Marsstraat,wikidata,-,Q111,way
Mast,wikidata,-,Q331744,way
Medanstraat,wikidata,-,Q5972,way
Meerpaal,wikidata,-,Q1148389,way
Meidoornpad,wikidata,-,Q132557,way
Melisseweg,wikidata,-,Q920402,way
Melkweg,wikidata,-,Q8495,way
Menadostraat,wikidata,-,Q15847,way
Mercuriusstraat,wikidata,-,Q308,way
Merelstraat,wikidata,-,Q25234,way
Mergelstraat,wikidata,-,Q184053,way
Merwedestraat,wikidata,-,Q282530,way
Metaallaan,wikidata,-,Q11426,way
Meteoorstraat,wikidata,-,Q131136,way
Mezenplein,wikidata,-,Q168473,way
Mimosastraat,wikidata,-,Q160110,way
Minervalaan,wikidata,-,Q2079039,way
Mispellaan,wikidata,-,Q146186,way
Moermanskweg,wikidata,-,Q1763,way
Molukkenpad,wikidata,-,Q3827,way
Molukkenstraat,wikidata,-,Q3827,way
Morgensterlaan,wikidata,-,Q313,way
Museumeiland,wikidata,-,Q1542668,way
Museumstraat,wikidata,-,Q33506,way
Muurstraat,wikidata,-,Q42948,way
Nachtegaalstraat,wikidata,-,Q25393,way
Narcisstraat,wikidata,-,Q29465,way
Narvikweg,wikidata,-,Q59101,way
Nassaulaan,wikidata,-,Q155483,way
Nassauplein,wikidata,-,Q155483,way
Nassaustraat,wikidata,-,Q155483,way
Natriumstraat,wikidata,-,Q658,way
Neptunusstraat,wikidata,-,Q332,way
Neutronstraat,wikidata,-,Q2348,way
Newcastleweg,wikidata,-,Q1425428,way
"Nieuwe Blekerstraat",wikidata,-,Q2169265,way
Noorderkroonstraat,wikidata,-,Q10406,way
Noordzeeweg,wikidata,-,Q1693,way
Odenseweg,wikidata,-,Q25331,way
Oeverkruid,wikidata,-,Q159718,way
Okswerd,wikidata,-,Q658683,way
Oldambtlaan,wikidata,-,Q2018576,way
Onyxstraat,wikidata,-,Q180884,way
Ooftstraat,wikidata,-,Q3314483,way
Oostendeweg,wikidata,-,Q12996,way
Oostzeeweg,wikidata,-,Q545,way
Opaalstraat,wikidata,-,Q171058,way
Oranjesingel,wikidata,-,Q155483,way
Oranjestraat,wikidata,-,Q155483,way
Orchideestraat,wikidata,-,Q25308,way
Orionlaan,wikidata,-,Q8860,way
Osloweg,wikidata,-,Q585,way
Ossehoederstraat,wikidata,-,Q8667,way
Overwinningsplein,wikidata,-,Q50000,relation+way
Padangstraat,wikidata,-,Q7253,way
Paddepoelsterweg,wikidata,-,Q3281849;Q2652634,way
Palembangstraat,wikidata,-,Q8131,way
Papaverstraat,wikidata,-,Q146391,way
Paradijsvogelstraat,wikidata,-,Q2153976,way
Paramaribostraat,wikidata,-,Q3001,way
Parelstraat,wikidata,-,Q43436,way
"Park Selwerd",wikidata,-,Q62051401,way
Parkweg,wikidata,-,Q2419924,way
Paterswoldseweg,wikidata,-,Q939394,way
Patrijspoort,wikidata,-,Q513621,way
Pausgang,wikidata,-,Q19546,way
Paviljoenlaan,wikidata,-,Q276173,way
Pegasusstraat,wikidata,-,Q8864,way
Peizerbaan,wikidata,-,Q1985729,way
Peizerweg,wikidata,-,Q1985729,way
Pelikaanstraat,wikidata,-,Q19413,way
Perseusstraat,wikidata,-,Q10511,way
Pimpernelstraat,wikidata,-,Q158282,way
Pioenstraat,wikidata,-,Q147105,way
Planetenlaan,wikidata,-,Q634,way
Plantsoenstraat,wikidata,-,Q2626701,way
Plataanlaan,wikidata,-,Q163025,way
Plataanpad,wikidata,-,Q163025,way
Platinalaan,wikidata,-,Q880,way
Pleiadenlaan,wikidata,-,Q13423,way
Plutolaan,wikidata,-,Q339,way
Polderstraat,wikidata,-,Q106259,way
Polluxstraat,wikidata,-,Q13028,way
Poolsterlaan,wikidata,-,Q12980,way
Populierenlaan,wikidata,-,Q30456678,way
Porfierstraat,wikidata,-,Q337238,way
Protonstraat,wikidata,-,Q2294,way
Prunusstraat,wikidata,-,Q190545,way
Pyrietstraat,wikidata,-,Q50769,way
Quintuslaan,wikidata,-,Q14249619,way
Rademarkt,wikidata,-,Q692003,way
Radesingel,wikidata,-,Q692003,way
Radijsstraat,wikidata,-,Q7224565,way
Radiumstraat,wikidata,-,Q1128,relation+way
Ranonkelstraat,wikidata,-,Q146130,way
Redoute,wikidata,-,Q90754,way
Regentessestraat,wikidata,-,Q477406,way
Reggestraat,wikidata,-,Q2137550,way
Regulusstraat,wikidata,-,Q13013,way
Reiderlandlaan,wikidata,-,Q176279,way
Reitdiepskade,wikidata,-,Q2153647,way
Resedastraat,wikidata,-,Q161061,way
Ribesstraat,wikidata,-,Q22691,way
Rietgans,wikidata,-,Q26452,way
Rigaweg,wikidata,-,Q1773,way
Rijnstraat,wikidata,-,Q584,way
Ripperdalaan,wikidata,-,Q329099,way
Rivierenhof,wikidata,-,Q4022,way
Robijnstraat,wikidata,-,Q43088,way
"Rode Kruislaan",wikidata,-,Q7178,way
Roderwolderdijk,wikidata,-,Q2310264,way
Roer,wikidata,-,Q209760,way
Roerdomp,wikidata,-,Q25709,way
Roskildeweg,wikidata,-,Q26563,way
Rostockweg,wikidata,-,Q2861,way
Rotterdammerstraatje,wikidata,-,Q34370,way
Rouaanstraat,wikidata,-,Q30974,way
Rozemarijnstraat,wikidata,-,Q122679,way
Ruiterstraat,wikidata,-,Q11998775,way
Saaksumborg,wikidata,-,Q97635625,way
Sabangplein,wikidata,-,Q5787,way
Sabastraat,wikidata,-,Q25528,way
Sabotagelaan,wikidata,-,Q193518,way
Saffierstraat,wikidata,-,Q127583,way
Saturnuslaan,wikidata,-,Q193,way
Scandinaviëweg,wikidata,-,Q21195,way
Schaaksport,wikidata,-,Q718,way
Scheldestraat,wikidata,-,Q37620,way
Schoenerstraat,wikidata,-,Q204577,way
Schoolholm,wikidata,-,Q3914,way
Schoolstraat,wikidata,-,Q3914,way
Schorpioenstraat,wikidata,-,Q8865,way
Schorsmolenstraat,wikidata,-,Q374116,way
Schouwstraat,wikidata,-,Q5005386,way
Schutterspad,wikidata,-,Q97638866,way
Semarangstraat,wikidata,-,Q11025,way
Seringenhof,wikidata,-,Q157449,way
Silkeborgweg,wikidata,-,Q21180,way
"Sint Eustatiusstraat",wikidata,-,Q26180,way
"Sint Maartenstraat",wikidata,-,Q26273,way
"Sint Walburgstraat",wikidata,-,Q2451684,way
Sint-Petersburgweg,wikidata,-,Q656,way
Siriusstraat,wikidata,-,Q3409,way
Skagerrak,wikidata,-,Q1695,way
Slachthuisstraat,wikidata,-,Q385557,way
Sleedoornpad,wikidata,-,Q129018,way
Slenk,wikidata,-,Q27250,way
Sloep,wikidata,-,Q210223,way
Sluisbrug,wikidata,-,Q100323982,way
Sluiskade,wikidata,-,Q610559,way
Smaragdstraat,wikidata,-,Q43513,way
Snip,wikidata,-,Q26626,way
Soendastraat,wikidata,-,Q1469742,way
Soerabajastraat,wikidata,-,Q11462,way
Solwerd,wikidata,-,Q2687444,way
Sontplein,wikidata,-,Q104662,way
Sontweg,wikidata,-,Q104662,way
"Spaanse Aakstraat",wikidata,-,Q158785,way
Speenkruidstraat,wikidata,-,Q157557,way
Spicastraat,wikidata,-,Q13008,way
Spinelstraat,wikidata,-,Q191310,way
Spirealaan,wikidata,-,Q148605,way
Sportlaan,wikidata,-,Q349,relation+way
Stadhouderslaan,wikidata,-,Q325380,way
Stadsparkweg,wikidata,-,Q2419924,way
Stationsplein,wikidata,-,Q12819564,way
Stationsstraat,wikidata,-,Q12819564,way
Stationsweg,wikidata,-,Q12819564,way
Stavangerweg,wikidata,-,Q26772333,way
Steenbokstraat,wikidata,-,Q10535,way
Steenhouwerskade,wikidata,-,Q328325,way
Steiger,wikidata,-,Q2240172,way
Sterrebosstraat,wikidata,-,Q2741266,way
Sterrenpad,wikidata,-,Q523,way
Stettinweg,wikidata,-,Q393,relation+way
Stockholmstraat,wikidata,-,Q1754,way
Stokroosplein,wikidata,-,Q27682,way
Struisvogelstraat,wikidata,-,Q17592,way
Studentenlaan,wikidata,-,Q48282,way
Stuurboordswal,wikidata,-,Q392907,way
Suikerlaan,wikidata,-,Q11002,way
Sumatralaan,wikidata,-,Q3492,way
Surinamestraat,wikidata,-,Q730,way
Tallinnweg,wikidata,-,Q1770,way
Tichelwerkbrug,wikidata,-,Q198632,way
Tichelwerkpad,wikidata,-,Q198632,way
Tijmpad,wikidata,-,Q131224,way
Timorstraat,wikidata,-,Q83067,way
Tjalkstraat,wikidata,-,Q1371481,way
Tjariet,wikidata,-,Q570959,way
Topaasstraat,wikidata,-,Q134985,way
Torenstraat,wikidata,-,Q12518,way
Tormentilstraat,wikidata,-,Q160098,way
Travertijnstraat,wikidata,-,Q187156,way
Trondheimweg,wikidata,-,Q25804,way
Tuikwerd,wikidata,-,Q2585934,way
Tuinbouwstraat,wikidata,-,Q143970,way
Tuinstraat,wikidata,-,Q1107656,way
Tulpstraat,wikidata,-,Q30345409,way
Turfsingel,wikidata,-,Q184624,way
Turfstraat,wikidata,-,Q184624,way
Turkooisstraat,wikidata,-,Q165254,way
"Tweede Spoorstraat",wikidata,-,Q802365,way
Ubbegalaan,wikidata,-,Q2188398,way
Uppsalaweg,wikidata,-,Q25286,way
Uranusstraat,wikidata,-,Q324,way
Uurwerkersgang,wikidata,-,Q2700922,way
Valreep,wikidata,-,Q1493564,way
"Van Ewsumstraat",wikidata,-,Q3010662,way
Vechtstraat,wikidata,-,Q1897253,relation+way
Veemarktstraat,wikidata,-,Q13592976,way
Veenweg,wikidata,-,Q1681353,way
Veldspaatstraat,wikidata,-,Q170258,way
Venuslaan,wikidata,-,Q313,way
Venuspad,wikidata,-,Q313,way
"Verlengde Bremenweg",wikidata,-,Q24879,way
"Verlengde Grachtstraat",wikidata,-,Q523166,way
"Verlengde Hereweg",wikidata,-,Q194029,way
"Verlengde Visserstraat",wikidata,-,Q331432,way
"Verlengde Winschoterdiep",wikidata,-,Q73817,way
Verzetsstrijderslaan,wikidata,-,Q1397808,relation+way
Vierverlatenweg,wikidata,-,Q2106525,way
Vindicatstraat,wikidata,-,Q1995363,way
Vinkenstraat,wikidata,-,Q160835,way
Violenhof,wikidata,-,Q146095,way
Violenstraat,wikidata,-,Q146095,way
Vismarkt,wikidata,-,Q600396;Q1188480,way
Visserbrug,wikidata,-,Q331432,way
Visserstraat,wikidata,-,Q331432,way
Vlasstraat,wikidata,-,Q45108,way
Vlierstraat,wikidata,-,Q131448,way
Voermanhaven,wikidata,-,Q10476,way
Voermanstraat,wikidata,-,Q10476,way
Vogelkersstraat,wikidata,-,Q165424,way
Vredespad,wikidata,-,Q454,way
Vredewoldlaan,wikidata,-,Q2334514,way
Vuursteenstraat,wikidata,-,Q83087,way
Wadwerd,wikidata,-,Q2474708,way
